"image","xmin","ymin","xmax","ymax","label"
"Erythema_migrans_70.jpg",21.18945525559067,13.974333819221048,134.47240759753592,233.10374785234583,"Erythema_migrans"
"Erythema_migrans_71.jpg",22.20276088649055,272.59894223136695,62.2302581682238,294.1604336825284,"Erythema_migrans"
"Erythema_migrans_71.jpg",50.29899256335911,208.29945936559992,104.95190177996133,278.3743433008857,"Erythema_migrans"
"Erythema_migrans_71.jpg",31.055006309063575,0,81.08937057023196,62.75936269505139,"Erythema_migrans"
"Erythema_migrans_71.jpg",90.71136369737972,315.3369042707637,122.27148940882732,351.1444026518633,"Erythema_migrans"
"Erythema_migrans_73.jpg",25.26391022114814,101.94224368824679,49.130581497643064,132.7058823529412,"Erythema_migrans"
"Erythema_migrans_73.jpg",120.73057227798655,3.016042780748663,163.02595397691687,56.70160772966191,"Erythema_migrans"
"Erythema_migrans_73.jpg",92.33227848101265,0,117.40737013675995,44.034225749459495,"Erythema_migrans"
"Erythema_migrans_73.jpg",79.64365705659118,141.45241101922835,124.65800765798062,181.8673888833765,"Erythema_migrans"
"Erythema_migrans_73.jpg",113.1778296619528,185.18503134008398,161.8174874993819,217.45667988986256,"Erythema_migrans"
"Erythema_migrans_73.jpg",30.097660885581487,140.8492001620206,65.14240506329114,173.12086021708933,"Erythema_migrans"
"Erythema_migrans_73.jpg",8.345771371060787,6.333690990101208,42.1820490712355,72.08342706200911,"Erythema_migrans"
"Erythema_migrans_8.jpg",21.47127162730998,73.59999778053978,150.57147252770446,219.92726828835228,"Erythema_migrans"
"Erythema_migrans_9.jpg",8.876626687827377,12.6375,113.95667046750286,78.6375,"Erythema_migrans"
"Erythema_multiforme_1.jpg",146.48118586088938,6.160312925480998,186.1728692397288,31.436413722858397,"Erythema_multiforme"
"Erythema_multiforme_1.jpg",164.90947129218037,74.42941400304413,197.04084261086268,98.52439297424965,"Erythema_multiforme"
"Erythema_multiforme_1.jpg",38.274127120710695,121.43823660236515,163.0193842645382,193.48694284285222,"Erythema_multiforme"
"Erythema_multiforme_1.jpg",141.75598631698972,102.77644596651446,196.80456821350305,129.46989926319324,"Erythema_multiforme"
"Erythema_multiforme_12.jpg",94.24857468643103,90.92672282251817,145.0508516805338,131.3864981991121,"Erythema_multiforme"
"Erythema_multiforme_12.jpg",185.50877291636974,89.08764411663186,214.70287167278366,117.59339475083624,"Erythema_multiforme"
"Erythema_multiforme_12.jpg",221.1393316392888,79.2025883992513,245.50605034474776,101.50144072784774,"Erythema_multiforme"
"Erythema_multiforme_12.jpg",231.4836873975556,140.12213739855534,252,177.59339124306862,"Erythema_multiforme"
"Erythema_multiforme_12.jpg",175.16443469614097,170.46695796922705,200.9103973284279,200,"Erythema_multiforme"
"Erythema_multiforme_11.jpg",150.46933815063338,6.620434377520404,176.6586197925946,41.354492211011234,"Erythema_multiforme"
"Erythema_multiforme_11.jpg",201.1812998859749,66.09655148075615,225.22783665238384,92.26604300617987,"Erythema_multiforme"
"Erythema_multiforme_11.jpg",225.22783665238384,101.06851015252582,241.6556442417332,119.38715603538948,"Erythema_multiforme"
"Erythema_multiforme_11.jpg",64.99704261353513,117.72183201676708,96.42417331812999,149.83893525251437,"Erythema_multiforme"
"Erythema_multiforme_11.jpg",57.378331600872116,154.12120479354505,80.23444647446462,173.15356226658048,"Erythema_multiforme"
"Erythema_multiforme_11.jpg",121.89921272303931,173.86728293208753,157.37377059745137,193,"Erythema_multiforme"
"Erythema_multiforme_11.jpg",162.61163782448153,171.01241842072992,176.6586197925946,186.9520286947994,"Erythema_multiforme"
"Erythema_multiforme_11.jpg",232.13226909920184,152.6937816132015,248.08391519718325,169.58499524038635,"Erythema_multiforme"
"Erythema_multiforme_14.jpg",52.49351217863634,56.64571315144073,155.45177512783283,122.5791632390064,"Erythema_multiforme"
"Erythema_multiforme_13.jpg",5.8234928700915765,18.19466477297665,89.7787913340935,107.26432491688247,"Erythema_multiforme"
"Erythema_multiforme_13.jpg",90.50673488499501,23.291290283203125,190.71928504935147,136.87332479069744,"Erythema_multiforme"
"Erythema_multiforme_13.jpg",193.63102222821053,39.55197092120567,265.4540701053841,149.49354210328522,"Erythema_multiforme"
"Erythema_multiforme_15.jpg",53.93386545039908,75.52275639364163,69.73774995879953,98.33508133561642,"Erythema_multiforme"
"Erythema_multiforme_15.jpg",83.53478530657604,79.53371147260273,97.58267201474754,106.60769172563944,"Erythema_multiforme"
"Erythema_multiforme_15.jpg",137.97035347776512,37.92001666761424,157.03534394876445,57.7241205189326,"Erythema_multiforme"
"Erythema_multiforme_15.jpg",172.0866552372479,55.96933364868163,187.89053974564834,79.28303036624438,"Erythema_multiforme"
"Erythema_multiforme_15.jpg",212.72520719939246,37.4186448920263,228.5290917077929,51.95836900684931,"Erythema_multiforme"
"Erythema_multiforme_15.jpg",219.4982896237172,60.48166050323068,237.05815279361457,76.27480927558794,"Erythema_multiforme"
"Erythema_multiforme_15.jpg",220.2508628436342,107.61043527681532,234.54960091220067,119.89398162005698,"Erythema_multiforme"
"Erythema_multiforme_15.jpg",131.19727105344035,108.11179748953204,139.72635127799404,120.39536295851615,"Erythema_multiforme"
"Erythema_multiforme_15.jpg",85.54161532846796,53.96384654632986,102.09807305678537,71.26111064545096,"Erythema_multiforme"
"Erythema_multiforme_15.jpg",30.353483506727923,108.61315970224877,73.75142914131538,143.95975034530846,"Erythema_multiforme"
"Erythema_multiforme_15.jpg",0,107.61043527681532,17.81072409965837,124.6569991438356,"Erythema_multiforme"
"Erythema_multiforme_15.jpg",14.298747637932493,148.72274874334465,31.356898517673887,162.76112020832218,"Erythema_multiforme"
"Erythema_multiforme_15.jpg",37.62827822120867,161.75837665714627,60.205245153933866,177.55151586663231,"Erythema_multiforme"
"Erythema_multiforme_15.jpg",17.309011809502387,127.66522979736327,34.367172258609784,142.95700679413258,"Erythema_multiforme"
"Erythema_multiforme_16.jpg",25.140256283628492,43.78348352274763,83.24743081661559,97.41529323566215,"Erythema_multiforme"
"Erythema_multiforme_16.jpg",64.03648802736602,105.48378933314518,95.81756348213013,163.62447116863473,"Erythema_multiforme"
"Erythema_multiforme_16.jpg",88.22806102791833,66.80244557791893,117.40022805017104,142.50397825095266,"Erythema_multiforme"
"Erythema_multiforme_16.jpg",189.73774230330673,11.746790801348672,244.0501927513897,70.36207860544187,"Erythema_multiforme"
"Erythema_multiforme_16.jpg",171.00113663189495,42.359633932784426,189.02621853174887,98.36452327809931,"Erythema_multiforme"
"Erythema_multiforme_16.jpg",190.9236031927024,73.68440638550923,212.2690992018244,160.53944863602288,"Erythema_multiforme"
"Erythema_multiforme_16.jpg",41.50513112884835,101.92415630562225,61.90193480749359,174.06606500374795,"Erythema_multiforme"
"Erythema_multiforme_18.jpg",123.42714545881734,30.78985655737705,169.31356898517672,75.42461252681545,"Erythema_multiforme"
"Erythema_multiforme_18.jpg",51.039460168053374,106.08035023173349,93.24515393386545,172.0515015148726,"Erythema_multiforme"
"Erythema_multiforme_18.jpg",124.65405537899977,101.42067435843046,161.21597474466842,133.05739941206136,"Erythema_multiforme"
"Erythema_multiforme_22.jpg",205.1867661862172,102.48386469706274,216.0456100342075,112.65560984941732,"Erythema_multiforme"
"Erythema_multiforme_22.jpg",200.2098061573546,117.85450871433248,212.87846306656212,137.2938404453098,"Erythema_multiforme"
"Erythema_multiforme_22.jpg",229.1667115788911,128.47832453085778,242.74025775905073,148.14370883931088,"Erythema_multiforme"
"Erythema_multiforme_22.jpg",54.06796240290051,59.98857556287602,159.4891676168757,100.90159150437967,"Erythema_multiforme"
"Erythema_multiforme_20.jpg",94.03512319219017,26.176900034715352,109.9347811169336,43.450599917211946,"Erythema_multiforme"
"Erythema_multiforme_20.jpg",157.40662038666085,53.45115730296375,174.2148163294167,69.13386119300638,"Erythema_multiforme"
"Erythema_multiforme_20.jpg",148.54823607702482,73.45228941497588,166.26500469629684,92.31698528992644,"Erythema_multiforme"
"Erythema_multiforme_20.jpg",197.83718604128063,45.95073709608633,216.23534084481005,73.67957146023564,"Erythema_multiforme"
"Erythema_multiforme_20.jpg",167.40069454806425,18.676475492710804,182.6189489592984,38.67760326959581,"Erythema_multiforme"
"Erythema_multiforme_20.jpg",162.8579351409947,121.18223855062878,173.0791438069012,145.50179888461042,"Erythema_multiforme"
"Erythema_multiforme_20.jpg",80.8611139799877,62.54257783742226,104.93775270085786,84.36199232227524,"Erythema_multiforme"
"Erythema_multiforme_20.jpg",48.380394616991516,65.49729644732469,71.77559516584859,82.08913718866062,"Erythema_multiforme"
"Erythema_multiforme_20.jpg",29.75507065045521,48.678164990474734,48.60752912149462,66.633724014132,"Erythema_multiforme"
"Erythema_multiforme_20.jpg",76.31835457291815,108.90882603126236,88.58380843785633,125.95524820362633,"Erythema_multiforme"
"Erythema_multiforme_20.jpg",78.81688611020792,85.95299264985633,98.12361359025353,101.6356878696447,"Erythema_multiforme"
"Erythema_multiforme_20.jpg",113.79611968124198,92.54426733518619,121.5188141391106,103.45397024248555,"Erythema_multiforme"
"Erythema_multiforme_20.jpg",108.79909126516623,51.6328749301229,115.84036488027365,65.04272368655091,"Erythema_multiforme"
"Erythema_multiforme_20.jpg",86.08529422981844,1.4027777777777777,118.56603092206652,22.313044573519637,"Erythema_multiforme"
"Erythema_multiforme_20.jpg",39.976279316361705,91.86241252915265,50.65177432052629,110.04525359806966,"Erythema_multiforme"
"Erythema_multiforme_20.jpg",71.32132615684239,145.72908092987018,85.40387338705726,160.72992134362502,"Erythema_multiforme"
"Erythema_multiforme_23.jpg",5.237858144831902,3.7655834791656635,146.18381207073566,117.00811135126006,"Erythema_multiforme"
"Erythema_multiforme_23.jpg",77.61550377875125,145.31874672253437,184.51539338654504,193,"Erythema_multiforme"
"Erythema_multiforme_23.jpg",148.80273660205245,49.44323869185014,194.27686743915692,103.44755483665526,"Erythema_multiforme"
"Erythema_multiforme_25.jpg",0,45.30405798484021,46.55417012787735,117.20484744094489,"Erythema_multiforme"
"Erythema_multiforme_25.jpg",35.52110695920485,24.568633132093534,116.51996260222171,43.95760129192683,"Erythema_multiforme"
"Erythema_multiforme_25.jpg",126.74571995316508,22.14500697578971,205.5917942999706,95.1229556226355,"Erythema_multiforme"
"Erythema_multiforme_25.jpg",47.63057104130291,52.30563895157942,121.36373591667706,122.85996144212137,"Erythema_multiforme"
"Erythema_multiforme_25.jpg",0.8072955524092252,121.513504749208,87.99545131496312,151.1355519933025,"Erythema_multiforme"
"Erythema_multiforme_25.jpg",101.98860159757606,94.5843811635896,182.9874572405929,120.97493029016209,"Erythema_multiforme"
"Erythema_multiforme_25.jpg",214.47205564179197,21.60642224409449,233.57811539583628,50.95918225866603,"Erythema_multiforme"
"Erythema_multiforme_25.jpg",263.4481432228567,42.3418573694905,295,153.02060369056042,"Erythema_multiforme"
"Erythema_multiforme_25.jpg",187.83125108568805,83.54343011811024,260.21891995194017,120.1670480562946,"Erythema_multiforme"
"Erythema_multiforme_28.jpg",124.74527516903328,68.99623467896808,204.6011546710198,144.11587659118743,"Erythema_multiforme"
"Erythema_multiforme_28.jpg",126.63534417146967,142.9347502593762,159.47548460661343,163.7225628857199,"Erythema_multiforme"
"Erythema_multiforme_28.jpg",62.84515032882429,161.1240885602466,122.38267539708345,177.1874138819028,"Erythema_multiforme"
"Erythema_multiforme_28.jpg",16.301942031494974,17.49912390861337,115.53113245338778,145.53322458484945,"Erythema_multiforme"
"Erythema_multiforme_28.jpg",219.48554044438603,103.72135063647498,259,182.85680585655084,"Erythema_multiforme"
"Erythema_multiforme_31.jpg",78.66819479582382,42.86169823179854,99.10149012079532,81.41489556495179,"Erythema_multiforme"
"Erythema_multiforme_31.jpg",198.20298024159064,49.24467695520279,258.2257852586944,95.45744875644115,"Erythema_multiforme"
"Erythema_multiforme_31.jpg",87.3523492062785,107.7127756970994,114.6818739087443,138.8617040755901,"Erythema_multiforme"
"Erythema_multiforme_31.jpg",123.62144061341932,53.32978918197308,150.18472843322405,90.35106577771776,"Erythema_multiforme"
"Erythema_multiforme_31.jpg",72.79361459521094,24.73404255319149,110.85063103531213,46.69148546584109,"Erythema_multiforme"
"Erythema_multiforme_29.jpg",154.7439119345514,17.519122763241036,190.94915708848526,63.923826599121085,"Erythema_multiforme"
"Erythema_multiforme_29.jpg",33.52337514253136,19.396771868537453,120.14778469525015,126.95913094913257,"Erythema_multiforme"
"Erythema_multiforme_29.jpg",176.19887202577146,71.70265422147862,218.30424348141747,124.81324041029985,"Erythema_multiforme"
"Erythema_multiforme_30.jpg",93.69579006356007,5.46273528255363,137.59727688553394,57.30122183394262,"Erythema_multiforme"
"Erythema_multiforme_30.jpg",141.13295774557707,19.305967933491686,217.73957120053717,76.74064726840855,"Erythema_multiforme"
"Erythema_multiforme_30.jpg",106.07069555302166,104.42711257028466,155.5703624694894,154.49837147764808,"Erythema_multiforme"
"Erythema_multiforme_30.jpg",169.71310838897253,90.58387991934661,256.92678690337266,134.4698589261524,"Erythema_multiforme"
"Erythema_multiforme_30.jpg",69.53522925556318,36.09456875545112,101.94571956343091,68.19908631385931,"Erythema_multiforme"
"Erythema_multiforme_32.jpg",115.20547725455654,57.63352793843354,142.2814098606088,94.22203166274733,"Erythema_multiforme"
"Erythema_multiforme_32.jpg",178.1172137374617,52.06570577804157,203.06955530216646,86.79827889628794,"Erythema_multiforme"
"Erythema_multiforme_32.jpg",143.07776915877548,62.40593970872434,172.8082057557057,98.72931337904657,"Erythema_multiforme"
"Erythema_multiforme_32.jpg",129.00888990621883,96.34310243686954,154.22667781955977,118.08411074232782,"Erythema_multiforme"
"Erythema_multiforme_32.jpg",92.11130063482129,87.85880922631743,121.04537793358483,137.43888787748259,"Erythema_multiforme"
"Erythema_multiforme_32.jpg",40.61391916133659,86.00287862025002,83.08598301538447,135.8480873254067,"Erythema_multiforme"
"Erythema_multiforme_32.jpg",147.3249714937286,23.69636521028833,189.2661426505042,45.17222323362855,"Erythema_multiforme"
"Erythema_multiforme_32.jpg",244.21436716077537,49.14923472788142,269.6976216750107,135.8480873254067,"Erythema_multiforme"
"Erythema_multiforme_33.jpg",74.00228050171037,0.5679580479452054,226.77311304629595,85.29946298468603,"Erythema_multiforme"
"Erythema_multiforme_33.jpg",65.22234891676169,92.0679580479452,226.52224254716896,165.518650629749,"Erythema_multiforme"
"Erythema_multiforme_35.jpg",102.83731297084263,38.780748663101605,153.5544642857143,89.19572403851677,"Erythema_multiforme"
"Erythema_multiforme_35.jpg",74.01445159912109,130.46952505672678,137.20303148542132,190.85668871874475,"Erythema_multiforme"
"Erythema_multiforme_36.jpg",16.346388612944505,102.41711229946524,60.241561026737614,141.67700162673378,"Erythema_multiforme"
"Erythema_multiforme_36.jpg",56.339753039129846,79.25133689839572,85.11548461914062,101.4417168112362,"Erythema_multiforme"
"Erythema_multiforme_36.jpg",110.23328516466864,92.41925505775819,157.29865331189387,133.87380051230366,"Erythema_multiforme"
"Erythema_multiforme_36.jpg",172.17425440294988,76.56898767807904,209.48515839675377,109.7326203208556,"Erythema_multiforme"
"Erythema_multiforme_36.jpg",67.80128144362877,120.70588235294117,119.25617427431303,158.25882725027157,"Erythema_multiforme"
"Erythema_multiforme_36.jpg",74.62940821154363,163.13583259786515,105.84376048120959,190.44705510266962,"Erythema_multiforme"
"Erythema_multiforme_36.jpg",129.49837372878503,131.19145129198697,168.76016311119344,157.52726900641292,"Erythema_multiforme"
"Erythema_multiforme_36.jpg",204.6079170174434,118.0235331326245,221,147.0417186716661,"Erythema_multiforme"
"Erythema_multiforme_36.jpg",21.71134668810614,154.1133801465366,63.65561510809536,198.7379679144385,"Erythema_multiforme"
"Erythema_multiforme_34.jpg",74.6377186194809,7.058822917428246,97.7326968973747,36.898395721925134,"Erythema_multiforme"
"Erythema_multiforme_34.jpg",98.05348019838902,88.55615707642254,128.52603389767305,266.6310111469126,"Erythema_multiforme"
"Erythema_multiforme_34.jpg",70.14702160090991,137.64706371939755,100.29881647150955,191.229941628196,"Erythema_multiforme"
"Erythema_multiforme_34.jpg",35.18377088305489,85.66845164579503,67.26014319809069,179.35829366592162,"Erythema_multiforme"
"Erythema_multiforme_34.jpg",40.95752768869332,182.24599909654913,59.56183342034606,260.21389884744735,"Erythema_multiforme"
"Erythema_multiforme_34.jpg",66.61862554072195,190.58824018998578,92.60048222143496,283.63636853223176,"Erythema_multiforme"
"Erythema_multiforme_37.jpg",108.96292012532552,62.80641884217288,166.08291320800782,119.26416766324783,"Erythema_multiforme"
"Erythema_multiforme_37.jpg",181.94959716796873,67.11444369229405,214.5895833333333,97.27059169504096,"Erythema_multiforme"
"Erythema_multiforme_38.jpg",134.9938535440199,10.664812155607486,172.8492552040648,56.104561992345495,"Erythema_multiforme"
"Erythema_multiforme_38.jpg",114.99476211182476,70.14092925884323,148.3265751106845,118.43553453160361,"Erythema_multiforme"
"Erythema_multiforme_38.jpg",143.08870788365434,139.3711350122108,181.4203073638603,185.04878568722765,"Erythema_multiforme"
"Erythema_multiforme_38.jpg",55.47366747100378,114.39116582885178,77.37742303306727,136.0404688242955,"Erythema_multiforme"
"Erythema_multiforme_38.jpg",59.99727429658549,0,81.90102985864898,16.850329241877528,"Erythema_multiforme"
"Erythema_multiforme_39.jpg",107.59198337131077,148.9005421521192,141.15334095240792,178.6160526377632,"Erythema_multiforme"
"Erythema_multiforme_39.jpg",87.58423913043478,42.31230069736746,120.17749554177989,69.12086054348053,"Erythema_multiforme"
"Erythema_multiforme_40.jpg",42.69732142857143,45.9828887572263,131.10587594168527,156.50802139037432,"Erythema_multiforme"
"Erythema_multiforme_40.jpg",136.92589285714286,76.73048339680554,169.35161982945033,191.96471433588528,"Erythema_multiforme"
"Erythema_multiforme_40.jpg",60.9887457711356,159.55507598713757,181.82304840087892,248.47380947174236,"Erythema_multiforme"
"Erythema_multiforme_40.jpg",2.2344473702566963,85.59465663318328,46.57730451311384,175.62139460109773,"Erythema_multiforme"
"Erythema_multiforme_41.jpg",71.58678030016213,23.640981735159816,159.0029718623058,84.82332932749476,"Erythema_multiforme"
"Erythema_multiforme_41.jpg",168.92588369441276,40.176750380517504,241.22145113624214,94.5085616438356,"Erythema_multiforme"
"Erythema_multiforme_41.jpg",238.15006422262505,21.042502904047158,259,67.10643435032581,"Erythema_multiforme"
"Erythema_multiforme_41.jpg",106.3169897377423,128.05255126953125,165.1457276643342,166.55727689560146,"Erythema_multiforme"
"Erythema_multiforme_41.jpg",15.82942027458443,121.91069794862419,90.72383484791459,168.68328987481567,"Erythema_multiforme"
"Erythema_multiforme_42.jpg",100.64266411942839,8.2705878089456,219.40925003370387,133.44706905589385,"Erythema_multiforme"
"Erythema_multiforme_42.jpg",0,0,68.65843455586798,85.61176300048828,"Erythema_multiforme"
"Erythema_multiforme_43.jpg",65.40479322931515,13.262936966967922,110.83238312428736,76.22016710953412,"Erythema_multiforme"
"Erythema_multiforme_43.jpg",161.73317712416264,30.2340184850751,214.0022721502637,79.77861715965504,"Erythema_multiforme"
"Erythema_multiforme_43.jpg",86.75029758988384,87.99042978694628,162.5541660913448,124.94359705161659,"Erythema_multiforme"
"Erythema_multiforme_43.jpg",32.565568599896665,70.19816909448193,77.71950246534706,133.97657841140528,"Erythema_multiforme"
"Erythema_multiforme_43.jpg",30.102622576966937,137.53503890338595,110.83238312428735,168,"Erythema_multiforme"
"Erythema_multiforme_43.jpg",178.4264663470104,88.26415269777877,252.31470088458525,160.25437464199337,"Erythema_multiforme"
"Erythema_multiforme_44.jpg",104.73341708906429,0,176.75348937361923,53.602628904967304,"Erythema_multiforme"
"Erythema_multiforme_44.jpg",60.86202964652224,37.8800350262697,98.64721025490843,81.24396377269525,"Erythema_multiforme"
"Erythema_multiforme_44.jpg",130.09259610844856,64.25341893077523,185.88278995109394,122.07199059267595,"Erythema_multiforme"
"Erythema_multiforme_44.jpg",94.33615756062038,91.6411578016398,111.07321184391036,127.39738076873084,"Erythema_multiforme"
"Erythema_multiforme_44.jpg",89.26432175674351,143.37355129689553,123.2456061647039,181,"Erythema_multiforme"
"Erythema_multiforme_44.jpg",157.73410510908104,159.09615484929128,193.23695573621902,181.00000000000003,"Erythema_multiforme"
"Erythema_multiforme_44.jpg",191.71538951704142,59.18161507788557,216.31380477435505,101.78476550741914,"Erythema_multiforme"
"Erythema_multiforme_46.jpg",102.60362064137178,23.582890454460593,154.3415885558103,72.6737986273944,"Erythema_multiforme"
"Erythema_multiforme_46.jpg",113.19184124788498,92.6470588235294,149.52875433121136,131.39037065964968,"Erythema_multiforme"
"Erythema_multiforme_46.jpg",36.42715005313649,91.68449748646128,91.5340872371898,171.8181854900829,"Erythema_multiforme"
"Erythema_multiforme_48.jpg",51.04948280882537,4.884466019417475,86.86431014823262,30.80136635789593,"Erythema_multiforme"
"Erythema_multiforme_48.jpg",102.36625673126603,3.2813633002123783,149.4066175332499,34.27476237769265,"Erythema_multiforme"
"Erythema_multiforme_48.jpg",169.98676901179002,3.8157291745676574,293,171.99999999999997,"Erythema_multiforme"
"Erythema_multiforme_48.jpg",72.966028681095,41.48874499867263,167.8485828430106,156.1108748056356,"Erythema_multiforme"
"Erythema_multiforme_47.jpg",127.34413131313693,51.988013698630134,156.40411571820215,92.61876131519335,"Erythema_multiforme"
"Erythema_multiforme_47.jpg",140.81094280316864,0,169.87092720823387,25.767008231292213,"Erythema_multiforme"
"Erythema_multiforme_47.jpg",199.1671679854529,20.806276736557027,257.759649539891,124.74539393594819,"Erythema_multiforme"
"Erythema_multiforme_47.jpg",68.27913701439121,129.2336776013425,159.47548460661346,193.99999999999997,"Erythema_multiforme"
"Erythema_multiforme_47.jpg",0,83.40597232255398,30.713797035347774,117.42241428322987,"Erythema_multiforme"
"Erythema_multiforme_49.jpg",43.02199227767506,30.59037525768586,110.5634312244838,177.22994652406416,"Erythema_multiforme"
"Erythema_multiforme_49.jpg",121.7393694458843,27.191445702537496,181.50626040353006,227,"Erythema_multiforme"
"Erythema_multiforme_5.jpg",213.22690992018244,18.867960916806574,245.0855111586463,54.96659009750575,"Erythema_multiforme"
"Erythema_multiforme_5.jpg",122.41733946849166,0,171.08324979566794,87.05425941780821,"Erythema_multiforme"
"Erythema_multiforme_5.jpg",176.10035355849575,46.944670376712324,236.30557957369763,130.42276021879013,"Erythema_multiforme"
"Erythema_multiforme_5.jpg",20.82097870186226,0,121.1630635277847,104.85289529251725,"Erythema_multiforme"
"Erythema_multiforme_50.jpg",163.67070607584452,100.12212512136875,203.2091430524872,137.1336246358937,"Erythema_multiforme"
"Erythema_multiforme_50.jpg",206.65726163857613,118.05315785024357,240.90855889662916,172.53592699423604,"Erythema_multiforme"
"Erythema_multiforme_50.jpg",201.5999929847848,7.478448714333019,248.7242803280003,89.54741598545819,"Erythema_multiforme"
"Erythema_multiforme_50.jpg",117.92566265945696,0,186.6581457783994,96.67384925929979,"Erythema_multiforme"
"Erythema_multiforme_50.jpg",49.652904132073125,23.570402737321523,93.7888325568344,58.28305167713384,"Erythema_multiforme"
"Erythema_multiforme_50.jpg",2.0688746592609752,62.4209809577328,27.3550776239132,89.08764411663186,"Erythema_multiforme"
"Erythema_multiforme_50.jpg",7.585859135591862,108.62787400168934,27.58494868871152,139.89223831001368,"Erythema_multiforme"
"Erythema_multiforme_50.jpg",117.69579159465864,107.93822058315934,154.01596351197264,141.27156268591168,"Erythema_multiforme"
"Erythema_multiforme_50.jpg",156.77446890366664,147.4784522221006,178.84242434702824,165.4094937203944,"Erythema_multiforme"
"Erythema_multiforme_50.jpg",149.64834312865239,167.70834429510708,203.43899657924746,199.66235325254243,"Erythema_multiforme"
"Erythema_multiforme_50.jpg",130.10900447414838,176.67384750541598,150.797715990682,199.99999999999997,"Erythema_multiforme"
"Erythema_multiforme_50.jpg",208.49623015696267,176.90374659395764,252,199.99999999999997,"Erythema_multiforme"
"Erythema_multiforme_51.jpg",4.155988182146166,76.3043098759845,77.2524478090258,115.67731427448551,"Erythema_multiforme"
"Erythema_multiforme_53.jpg",41.300847457627114,103.87486434365339,61.138127731064614,128.10374528201507,"Erythema_multiforme"
"Erythema_multiforme_53.jpg",75.56524244405455,114.44278468167718,92.56864799887447,134.03208556149733,"Erythema_multiforme"
"Erythema_multiforme_53.jpg",170.37204962261652,87.37861355868253,203.86357504634532,142.28022570278557,"Erythema_multiforme"
"Erythema_multiforme_53.jpg",76.8533780372749,142.79572585814776,203.0906858282574,198.21283815761302,"Erythema_multiforme"
"Erythema_multiforme_55.jpg",55.67848695153221,120.32085561497325,108.1383689839572,159.06416745109354,"Erythema_multiforme"
"Erythema_multiforme_55.jpg",26.3201871657754,92.40642078420058,88.64639404623266,113.82352757581415,"Erythema_multiforme"
"Erythema_multiforme_55.jpg",10.43783789650004,0,96.82821589995196,78.44920336881422,"Erythema_multiforme"
"Erythema_multiforme_57.jpg",42.53396325409764,26.403210277863366,55.401016577638444,50.09839744363877,"Erythema_multiforme"
"Erythema_multiforme_57.jpg",135.9894394407306,15.57112213379559,200.0990060493262,76.27593410716338,"Erythema_multiforme"
"Erythema_multiforme_57.jpg",33.50444731549079,68.37753838523824,47.72592458533565,82.36898395721926,"Erythema_multiforme"
"Erythema_multiforme_57.jpg",27.18377926949205,119.82994308063691,54.49806153929079,169.47700190416631,"Erythema_multiforme"
"Erythema_multiforme_57.jpg",125.37976510184151,159.7732689189401,158.11176037929133,201.97326203208556,"Erythema_multiforme"
"Erythema_multiforme_58.jpg",142.22851708650316,5.215408255520476,259,194,"Erythema_multiforme"
"Erythema_multiforme_58.jpg",113.64104542574562,39.70429804553724,145.29988597491447,194,"Erythema_multiforme"
"Erythema_multiforme_56.jpg",74.97371835082117,81.2620320855615,133.55474452554745,133.38182459540548,"Erythema_multiforme"
"Erythema_multiforme_56.jpg",128.22919280337592,70.61390588117794,174.75767706432484,126.65668662984105,"Erythema_multiforme"
"Erythema_multiforme_56.jpg",93.19269645301095,149.35401924663688,179.52263201414235,212.40214758888288,"Erythema_multiforme"
"Erythema_multiforme_56.jpg",25.081738994069344,152.99678716812542,80.2992700729927,207.91872940471467,"Erythema_multiforme"
"Erythema_multiforme_56.jpg",67.40582230839416,16.5326192519244,87.86714473083941,47.63636363636364,"Erythema_multiforme"
"Erythema_multiforme_56.jpg",0,13.730480214491248,30.407290716240876,66.69090695304666,"Erythema_multiforme"
"Erythema_multiforme_56.jpg",140.28173471715328,0,180.6437827896898,44.83422459893048,"Erythema_multiforme"
"Erythema_multiforme_6.jpg",85.29076744784243,50.688753501988934,162.82782560063606,103.33980785203082,"Erythema_multiforme"
"Erythema_multiforme_6.jpg",72.5199613495047,76.67239590794142,149.82897281103016,153.48368114476816,"Erythema_multiforme"
"Erythema_multiforme_59.jpg",58.950969213226905,19.3693279109589,156.78449258836943,103.599470634983,"Erythema_multiforme"
"Erythema_multiforme_59.jpg",53.68301409000409,107.61043527681532,100.09122389616144,151.48029829051396,"Erythema_multiforme"
"Erythema_multiforme_59.jpg",128.18699731250445,106.8583728319978,181.36830868171856,174.54330433884712,"Erythema_multiforme"
"Erythema_multiforme_59.jpg",179.86318138061662,9.592616538478902,218.74571640380023,75.52275639364164,"Erythema_multiforme"
"Erythema_multiforme_60.jpg",2.1181335797195695,73.36029501522289,68.72156151452928,195,"Erythema_multiforme"
"Erythema_multiforme_63.jpg",18.312426820448348,61.23371338517698,51.676164929380164,95.32686024495999,"Erythema_multiforme"
"Erythema_multiforme_63.jpg",234.80047141132766,72.26385419662684,265.1539262099576,119.89398162005698,"Erythema_multiforme"
"Erythema_multiforme_64.jpg",148.37127288853156,33.562440218990794,171.05222709420877,64.50795101357377,"Erythema_multiforme"
"Erythema_multiforme_64.jpg",207.6725415846369,51.988013698630134,239.80387685290762,99.94174096791167,"Erythema_multiforme"
